380,132,168.11,291.45,61.70,43.33,1,-1,-1,-1
380,129,340.78,31.15,34.62,29.71,1,-1,-1,-1
380,128,443.54,128.21,51.19,47.42,1,-1,-1,-1
380,123,513.28,-0.05,34.69,19.45,1,-1,-1,-1
380,121,1.50,104.09,55.84,56.98,1,-1,-1,-1
380,113,510.92,55.32,42.12,41.94,1,-1,-1,-1
380,107,75.98,255.72,56.29,50.90,1,-1,-1,-1
380,65,357.38,212.47,30.50,29.42,1,-1,-1,-1
380,61,390.27,27.25,36.32,34.94,1,-1,-1,-1
380,60,372.68,107.14,47.33,41.68,1,-1,-1,-1
380,55,280.54,203.36,28.81,27.77,1,-1,-1,-1
380,49,326.50,196.97,31.46,29.13,1,-1,-1,-1
380,37,240.35,113.12,60.55,51.12,1,-1,-1,-1
380,34,217.15,168.91,45.82,42.30,1,-1,-1,-1
381,137,438.26,151.53,37.72,33.21,1,-1,-1,-1
381,132,167.56,290.72,62.35,44.12,1,-1,-1,-1
381,129,338.33,30.95,34.71,29.49,1,-1,-1,-1
381,128,442.58,128.41,51.61,47.61,1,-1,-1,-1
381,123,512.01,0.28,36.95,20.05,1,-1,-1,-1
381,121,1.15,103.94,55.89,56.79,1,-1,-1,-1
381,113,511.07,54.69,42.90,42.16,1,-1,-1,-1
381,107,76.32,255.50,55.95,50.59,1,-1,-1,-1
381,65,357.32,211.94,30.75,29.74,1,-1,-1,-1
381,61,389.35,26.65,36.44,35.09,1,-1,-1,-1
381,60,372.61,106.65,47.07,41.45,1,-1,-1,-1
381,55,280.41,203.76,28.51,27.36,1,-1,-1,-1
381,49,325.46,197.02,31.88,29.40,1,-1,-1,-1
381,37,240.82,112.61,60.11,51.12,1,-1,-1,-1
381,34,217.06,168.60,46.02,42.24,1,-1,-1,-1
382,137,437.39,152.11,37.34,32.71,1,-1,-1,-1
382,132,167.41,289.59,62.80,45.12,1,-1,-1,-1
382,130,546.56,61.10,41.99,47.40,1,-1,-1,-1
382,129,337.34,30.81,34.88,29.43,1,-1,-1,-1
382,128,442.49,128.87,51.40,47.12,1,-1,-1,-1
382,123,512.07,0.31,35.24,20.15,1,-1,-1,-1
382,121,1.42,104.06,55.79,56.39,1,-1,-1,-1
382,113,510.72,55.46,44.08,42.97,1,-1,-1,-1
382,107,77.30,255.22,55.54,50.19,1,-1,-1,-1
382,65,357.65,212.03,30.79,29.82,1,-1,-1,-1
382,61,388.19,26.00,36.55,35.26,1,-1,-1,-1
382,60,372.18,106.82,46.64,41.13,1,-1,-1,-1
382,55,280.43,203.66,27.88,26.78,1,-1,-1,-1
382,49,325.10,196.53,32.05,29.40,1,-1,-1,-1
382,37,240.98,112.35,59.77,51.07,1,-1,-1,-1
382,34,216.82,168.57,45.82,42.03,1,-1,-1,-1
383,137,434.57,154.07,35.40,30.99,1,-1,-1,-1
383,132,167.90,288.90,62.82,45.88,1,-1,-1,-1
383,130,541.73,60.32,45.88,48.09,1,-1,-1,-1
383,129,336.92,30.74,34.64,29.00,1,-1,-1,-1
383,128,442.08,128.67,50.03,45.92,1,-1,-1,-1
383,123,511.08,0.37,37.32,20.64,1,-1,-1,-1
383,121,1.67,104.26,55.72,56.04,1,-1,-1,-1
383,113,508.89,55.87,43.85,43.73,1,-1,-1,-1
383,107,78.41,254.46,55.39,49.92,1,-1,-1,-1
383,65,357.58,211.02,31.39,30.03,1,-1,-1,-1
383,61,387.47,25.99,36.54,35.26,1,-1,-1,-1
383,60,371.58,106.03,47.33,41.73,1,-1,-1,-1
383,55,280.15,203.30,28.05,26.96,1,-1,-1,-1
383,49,325.14,195.21,32.14,29.45,1,-1,-1,-1
383,37,241.21,111.91,59.31,50.97,1,-1,-1,-1
383,34,216.67,168.40,45.60,41.94,1,-1,-1,-1
384,137,433.35,154.64,34.63,30.28,1,-1,-1,-1
384,132,168.37,288.62,62.19,46.34,1,-1,-1,-1
384,130,539.01,60.01,48.76,48.32,1,-1,-1,-1
384,129,336.69,31.04,34.67,28.96,1,-1,-1,-1
384,128,441.81,127.24,49.84,45.80,1,-1,-1,-1
384,123,510.07,0.36,38.84,21.04,1,-1,-1,-1
384,121,1.92,104.15,55.57,55.38,1,-1,-1,-1
384,113,507.67,55.66,43.84,44.42,1,-1,-1,-1
384,107,79.00,253.24,56.08,50.64,1,-1,-1,-1
384,65,357.31,210.33,31.61,30.02,1,-1,-1,-1
384,61,387.15,25.96,36.93,35.66,1,-1,-1,-1
384,60,371.25,104.76,48.02,42.44,1,-1,-1,-1
384,55,280.01,203.07,28.06,26.89,1,-1,-1,-1
384,49,325.18,194.52,32.30,29.46,1,-1,-1,-1
384,37,241.67,112.10,58.56,50.50,1,-1,-1,-1
384,34,216.87,168.35,45.32,41.66,1,-1,-1,-1
385,137,433.09,154.78,33.94,29.72,1,-1,-1,-1
385,132,169.61,289.07,60.99,46.28,1,-1,-1,-1
385,130,537.66,59.93,50.50,47.83,1,-1,-1,-1
385,129,336.55,31.58,33.56,28.78,1,-1,-1,-1
385,128,440.49,125.97,49.91,46.04,1,-1,-1,-1
385,123,509.34,0.16,39.67,21.08,1,-1,-1,-1
385,121,2.28,104.25,55.39,54.88,1,-1,-1,-1
385,113,507.03,55.25,43.65,44.74,1,-1,-1,-1
385,107,79.11,252.46,57.12,51.85,1,-1,-1,-1
385,65,357.80,209.78,31.26,29.50,1,-1,-1,-1
385,61,386.88,25.94,36.88,35.75,1,-1,-1,-1
385,60,370.48,104.38,48.33,42.78,1,-1,-1,-1
385,55,280.81,203.18,27.26,26.16,1,-1,-1,-1
385,49,324.84,194.35,31.77,28.76,1,-1,-1,-1
385,37,242.37,112.37,57.51,49.55,1,-1,-1,-1
385,34,216.94,168.49,44.76,41.12,1,-1,-1,-1
386,137,432.60,154.14,33.88,29.73,1,-1,-1,-1
386,132,169.59,288.49,60.90,46.72,1,-1,-1,-1
386,130,537.78,60.39,51.94,48.01,1,-1,-1,-1
386,128,439.29,125.39,49.37,45.68,1,-1,-1,-1
386,123,509.26,0.14,40.33,21.20,1,-1,-1,-1
386,121,2.91,104.38,55.15,54.40,1,-1,-1,-1
386,113,506.47,55.40,44.75,44.79,1,-1,-1,-1
386,107,79.22,251.49,58.07,53.04,1,-1,-1,-1
386,65,358.28,209.94,30.80,28.98,1,-1,-1,-1
386,61,386.29,26.06,36.64,35.69,1,-1,-1,-1
386,60,369.62,104.14,48.30,42.85,1,-1,-1,-1
386,55,280.98,203.40,26.43,25.50,1,-1,-1,-1
386,49,324.78,194.36,31.33,27.98,1,-1,-1,-1
386,37,242.42,111.94,57.33,49.60,1,-1,-1,-1
386,34,217.57,168.17,44.48,40.87,1,-1,-1,-1
387,137,433.04,147.65,34.65,31.74,1,-1,-1,-1
387,132,170.47,288.47,60.89,46.87,1,-1,-1,-1
387,130,547.34,62.10,47.91,47.62,1,-1,-1,-1
387,128,439.26,123.89,49.49,45.87,1,-1,-1,-1
387,123,508.84,0.18,40.71,21.40,1,-1,-1,-1
387,121,3.51,104.47,55.04,54.16,1,-1,-1,-1
387,113,505.21,55.29,45.79,45.06,1,-1,-1,-1
387,107,80.28,250.95,57.95,52.93,1,-1,-1,-1
387,65,358.18,209.02,30.35,28.56,1,-1,-1,-1
387,61,385.61,26.60,36.11,35.31,1,-1,-1,-1
387,60,370.07,103.61,47.88,42.58,1,-1,-1,-1
387,55,280.94,203.12,26.00,25.15,1,-1,-1,-1
387,49,324.54,194.58,30.85,27.57,1,-1,-1,-1
387,37,242.97,112.13,56.51,48.84,1,-1,-1,-1
387,34,217.85,168.08,44.09,40.44,1,-1,-1,-1
388,137,432.25,145.08,35.18,32.48,1,-1,-1,-1
388,132,170.83,288.25,61.10,47.10,1,-1,-1,-1
388,130,551.27,63.35,45.24,47.29,1,-1,-1,-1
388,128,438.12,123.08,49.47,45.96,1,-1,-1,-1
388,123,508.01,-0.02,40.89,21.24,1,-1,-1,-1
388,121,3.81,104.02,55.21,54.40,1,-1,-1,-1
388,113,504.84,55.28,46.32,45.17,1,-1,-1,-1
388,107,81.33,250.65,57.65,52.49,1,-1,-1,-1
388,65,358.27,209.10,29.73,28.14,1,-1,-1,-1
388,61,385.28,26.72,35.56,35.05,1,-1,-1,-1
388,60,370.16,102.69,47.53,42.45,1,-1,-1,-1
388,55,281.38,203.14,25.52,24.82,1,-1,-1,-1
388,49,324.21,194.39,30.75,27.44,1,-1,-1,-1
388,37,243.63,112.11,55.90,48.29,1,-1,-1,-1
388,34,218.11,167.63,44.12,40.53,1,-1,-1,-1
389,137,432.40,143.80,35.18,32.71,1,-1,-1,-1
389,132,170.80,288.03,61.50,47.33,1,-1,-1,-1
389,130,553.81,63.96,42.94,46.84,1,-1,-1,-1
389,128,437.95,123.69,48.53,45.09,1,-1,-1,-1
389,123,507.70,-0.02,41.09,21.22,1,-1,-1,-1
389,121,4.04,103.58,55.64,54.94,1,-1,-1,-1
389,113,504.15,55.50,46.72,45.20,1,-1,-1,-1
389,107,82.62,249.51,57.24,51.91,1,-1,-1,-1
389,61,384.87,26.56,35.24,34.74,1,-1,-1,-1
389,60,369.46,102.90,46.97,42.11,1,-1,-1,-1
389,55,281.67,201.00,25.30,24.72,1,-1,-1,-1
389,49,324.21,194.05,30.63,27.08,1,-1,-1,-1
389,37,243.98,112.24,55.14,47.52,1,-1,-1,-1
389,34,218.21,166.76,44.32,40.73,1,-1,-1,-1
390,137,431.81,142.87,35.44,33.08,1,-1,-1,-1
390,132,170.38,287.14,62.25,47.98,1,-1,-1,-1
390,130,554.71,64.74,41.55,46.74,1,-1,-1,-1
390,128,437.58,123.52,47.86,44.42,1,-1,-1,-1
390,123,507.07,0.19,41.82,21.55,1,-1,-1,-1
390,121,4.35,103.23,55.96,55.29,1,-1,-1,-1
390,113,503.70,55.90,47.09,45.38,1,-1,-1,-1
390,107,83.91,249.84,55.71,51.31,1,-1,-1,-1
390,61,384.17,26.32,35.28,34.77,1,-1,-1,-1
390,60,368.17,102.31,47.28,42.41,1,-1,-1,-1
390,55,281.90,200.12,25.09,24.57,1,-1,-1,-1
390,49,324.45,193.90,29.50,26.56,1,-1,-1,-1
390,37,244.62,112.81,54.45,46.84,1,-1,-1,-1
390,34,218.09,166.04,44.48,41.25,1,-1,-1,-1
391,137,431.67,141.36,37.09,35.54,1,-1,-1,-1
391,132,170.59,286.76,62.51,48.39,1,-1,-1,-1
391,130,547.48,63.83,45.33,47.78,1,-1,-1,-1
391,129,336.28,32.58,30.08,27.59,1,-1,-1,-1
391,128,437.75,121.25,46.86,43.45,1,-1,-1,-1
391,123,507.09,0.37,42.49,22.03,1,-1,-1,-1
391,121,4.90,102.74,56.17,55.39,1,-1,-1,-1
391,113,500.85,54.37,45.69,44.88,1,-1,-1,-1
391,107,84.77,251.34,54.47,50.71,1,-1,-1,-1
391,61,383.53,26.96,34.85,34.53,1,-1,-1,-1
391,60,366.38,102.94,47.59,42.83,1,-1,-1,-1
391,55,282.07,199.21,24.99,24.48,1,-1,-1,-1
391,49,325.01,194.03,28.62,26.16,1,-1,-1,-1
391,37,244.14,112.99,54.15,46.52,1,-1,-1,-1
391,34,217.38,166.02,44.55,41.43,1,-1,-1,-1
392,143,445.45,66.98,22.91,22.55,1,-1,-1,-1
392,137,430.92,140.16,38.45,37.32,1,-1,-1,-1
392,132,170.70,286.28,62.55,48.84,1,-1,-1,-1
392,130,543.61,62.78,48.34,48.35,1,-1,-1,-1
392,129,333.71,33.34,33.18,30.04,1,-1,-1,-1
392,128,438.45,121.00,46.12,42.86,1,-1,-1,-1
392,123,501.10,0.17,42.42,22.08,1,-1,-1,-1
392,121,5.24,102.75,56.21,55.28,1,-1,-1,-1
392,113,499.25,53.96,44.56,44.50,1,-1,-1,-1
392,107,85.42,250.88,54.42,50.23,1,-1,-1,-1
392,61,382.55,27.31,34.39,34.15,1,-1,-1,-1
392,60,365.24,103.17,47.44,42.78,1,-1,-1,-1
392,55,281.99,198.80,24.87,24.40,1,-1,-1,-1
392,49,325.37,193.47,27.80,25.78,1,-1,-1,-1
392,37,244.01,113.02,54.08,46.35,1,-1,-1,-1
392,34,217.13,165.61,44.36,41.52,1,-1,-1,-1
393,137,429.99,139.15,39.19,38.40,1,-1,-1,-1
393,132,170.94,285.60,62.53,49.42,1,-1,-1,-1
393,129,334.39,32.48,32.80,29.83,1,-1,-1,-1
393,128,438.34,121.21,45.04,42.02,1,-1,-1,-1
393,123,498.55,0.04,42.36,22.05,1,-1,-1,-1
393,121,5.92,102.64,55.62,54.72,1,-1,-1,-1
393,113,498.19,53.96,43.81,44.02,1,-1,-1,-1
393,107,86.67,250.70,54.00,50.31,1,-1,-1,-1
393,61,382.25,27.40,34.03,33.87,1,-1,-1,-1
393,60,364.41,104.39,46.89,41.53,1,-1,-1,-1
393,55,281.92,198.79,24.75,24.29,1,-1,-1,-1
393,49,325.21,192.70,27.39,25.66,1,-1,-1,-1
393,37,243.81,113.11,53.85,46.06,1,-1,-1,-1
393,34,217.23,165.02,44.48,41.76,1,-1,-1,-1
394,142,0.16,190.79,75.89,84.52,1,-1,-1,-1
394,137,429.28,138.33,39.41,38.72,1,-1,-1,-1
394,132,171.38,285.25,62.31,49.83,1,-1,-1,-1
394,129,331.79,33.12,35.39,31.81,1,-1,-1,-1
394,128,438.62,121.10,43.73,41.65,1,-1,-1,-1
394,123,497.30,-0.05,42.28,21.95,1,-1,-1,-1
394,121,6.11,102.69,55.70,54.76,1,-1,-1,-1
394,113,497.07,54.58,43.10,43.35,1,-1,-1,-1
394,107,87.33,250.06,54.30,50.04,1,-1,-1,-1
394,65,360.02,208.68,28.75,26.30,1,-1,-1,-1
394,61,381.75,27.47,34.01,34.00,1,-1,-1,-1
394,60,364.73,104.80,46.32,40.53,1,-1,-1,-1
394,55,281.64,198.32,24.86,24.47,1,-1,-1,-1
394,49,325.33,191.54,28.05,26.08,1,-1,-1,-1
394,37,243.82,112.94,53.82,45.98,1,-1,-1,-1
394,34,217.58,164.30,44.50,41.87,1,-1,-1,-1
395,142,0.13,190.43,76.38,85.28,1,-1,-1,-1
395,137,431.04,133.39,40.26,39.95,1,-1,-1,-1
395,132,172.11,284.25,61.68,50.58,1,-1,-1,-1
395,129,330.27,33.04,37.21,33.14,1,-1,-1,-1
395,128,442.94,120.92,41.09,39.28,1,-1,-1,-1
395,123,496.52,-0.03,42.13,21.94,1,-1,-1,-1
395,121,6.36,102.78,55.84,54.70,1,-1,-1,-1
395,113,496.77,53.97,42.35,42.74,1,-1,-1,-1
395,107,87.77,249.59,54.61,50.08,1,-1,-1,-1
395,65,359.69,209.01,28.61,26.60,1,-1,-1,-1
395,61,381.09,27.35,33.97,34.17,1,-1,-1,-1
395,60,366.68,103.29,46.43,41.04,1,-1,-1,-1
395,55,281.62,197.65,25.03,24.73,1,-1,-1,-1
395,49,325.18,191.01,28.52,26.42,1,-1,-1,-1
395,37,243.73,112.96,53.82,46.04,1,-1,-1,-1
395,34,217.77,164.11,44.19,41.72,1,-1,-1,-1
396,142,0.09,189.88,76.83,86.02,1,-1,-1,-1
396,137,431.67,130.77,41.03,41.20,1,-1,-1,-1
396,132,174.12,281.93,61.81,52.22,1,-1,-1,-1
396,129,329.66,32.77,38.27,33.86,1,-1,-1,-1
396,123,495.95,0.11,42.10,22.12,1,-1,-1,-1
396,121,7.10,102.58,56.16,54.83,1,-1,-1,-1
396,113,496.62,53.38,42.23,42.81,1,-1,-1,-1
396,107,87.86,249.47,54.51,49.71,1,-1,-1,-1
396,65,355.44,208.56,27.53,25.77,1,-1,-1,-1
396,61,380.38,27.21,33.81,33.96,1,-1,-1,-1
396,60,366.81,102.27,46.55,41.38,1,-1,-1,-1
396,55,281.39,196.71,25.78,25.48,1,-1,-1,-1
396,49,324.92,190.58,28.86,26.71,1,-1,-1,-1
396,37,243.88,113.15,53.63,45.92,1,-1,-1,-1
396,34,218.42,163.81,44.15,41.55,1,-1,-1,-1
397,142,0.23,189.35,77.49,86.53,1,-1,-1,-1
397,137,431.37,128.66,41.78,42.01,1,-1,-1,-1
397,132,175.52,279.83,61.75,53.91,1,-1,-1,-1
397,129,329.38,32.63,38.76,34.08,1,-1,-1,-1
397,123,496.67,-0.05,42.08,21.99,1,-1,-1,-1
397,121,7.76,102.17,56.49,55.09,1,-1,-1,-1
397,113,496.28,53.62,42.29,43.29,1,-1,-1,-1
397,107,88.19,249.10,54.48,50.59,1,-1,-1,-1
397,65,354.00,208.38,28.22,25.99,1,-1,-1,-1
397,61,379.91,27.66,33.48,33.56,1,-1,-1,-1
397,60,365.68,103.28,46.48,40.66,1,-1,-1,-1
397,55,281.07,195.87,26.41,26.10,1,-1,-1,-1
397,49,324.18,188.65,29.49,27.28,1,-1,-1,-1
397,37,243.67,112.82,53.69,45.95,1,-1,-1,-1
397,34,218.79,163.50,44.14,41.40,1,-1,-1,-1
398,146,554.06,-0.60,39.65,35.23,1,-1,-1,-1
398,142,0.37,188.96,78.29,86.87,1,-1,-1,-1
398,137,430.86,128.29,42.18,42.57,1,-1,-1,-1
398,132,176.80,278.58,61.51,54.96,1,-1,-1,-1
398,129,330.95,31.55,37.10,32.96,1,-1,-1,-1
398,123,497.01,-0.05,41.99,21.95,1,-1,-1,-1
398,121,8.51,102.26,57.03,55.63,1,-1,-1,-1
398,113,495.54,53.22,42.39,43.81,1,-1,-1,-1
398,107,88.81,248.84,54.15,50.83,1,-1,-1,-1
398,65,353.52,208.26,28.72,26.24,1,-1,-1,-1
398,61,379.47,27.98,33.32,33.32,1,-1,-1,-1
398,60,365.20,102.85,46.34,41.13,1,-1,-1,-1
398,55,281.42,195.41,26.75,26.50,1,-1,-1,-1
398,49,324.11,187.83,29.96,27.72,1,-1,-1,-1
398,37,243.83,112.81,53.45,45.71,1,-1,-1,-1
398,34,219.19,163.30,43.85,41.00,1,-1,-1,-1
399,146,553.67,-0.48,40.30,35.33,1,-1,-1,-1
399,142,0.33,188.90,78.89,87.16,1,-1,-1,-1
399,137,435.19,121.60,42.02,42.41,1,-1,-1,-1
399,132,178.40,277.20,60.69,55.24,1,-1,-1,-1
399,129,329.31,32.57,37.73,33.39,1,-1,-1,-1
399,123,491.92,-0.29,38.61,21.59,1,-1,-1,-1
399,121,9.40,102.50,56.95,55.78,1,-1,-1,-1
399,113,495.38,49.99,41.73,42.44,1,-1,-1,-1
399,107,89.22,248.21,54.10,50.96,1,-1,-1,-1
399,65,353.09,208.02,27.93,25.83,1,-1,-1,-1
399,61,378.88,27.94,33.35,33.40,1,-1,-1,-1
399,60,363.84,103.74,45.97,40.32,1,-1,-1,-1
399,55,281.46,195.10,26.58,26.33,1,-1,-1,-1
399,49,324.49,187.42,30.12,27.93,1,-1,-1,-1
399,37,244.10,112.93,52.88,45.19,1,-1,-1,-1
399,34,219.49,163.41,43.31,40.62,1,-1,-1,-1
400,146,552.95,-0.60,40.99,35.06,1,-1,-1,-1
400,142,0.33,188.43,79.48,87.14,1,-1,-1,-1
400,137,437.88,114.07,39.98,41.75,1,-1,-1,-1
400,132,178.75,276.93,60.35,55.31,1,-1,-1,-1
400,129,328.67,32.74,38.34,33.81,1,-1,-1,-1
400,123,490.42,-0.23,36.33,21.38,1,-1,-1,-1
400,121,10.71,102.52,56.15,55.21,1,-1,-1,-1
400,113,495.12,48.64,41.12,41.21,1,-1,-1,-1
400,107,89.84,247.96,53.79,50.70,1,-1,-1,-1
400,65,353.03,207.66,27.10,25.30,1,-1,-1,-1
400,61,378.32,27.90,33.32,33.36,1,-1,-1,-1
400,60,362.45,103.90,46.01,40.16,1,-1,-1,-1
400,55,281.06,194.91,26.81,26.60,1,-1,-1,-1
400,49,324.51,186.68,30.28,28.15,1,-1,-1,-1
400,37,244.40,113.12,52.52,44.88,1,-1,-1,-1
400,34,219.68,163.31,43.36,40.72,1,-1,-1,-1
401,146,551.94,-0.45,40.63,34.81,1,-1,-1,-1
401,142,0.11,188.40,79.62,86.69,1,-1,-1,-1
401,132,180.24,275.61,60.08,55.70,1,-1,-1,-1
401,121,11.47,102.79,56.00,55.04,1,-1,-1,-1
401,113,491.73,52.27,40.32,40.46,1,-1,-1,-1
401,107,90.09,248.83,53.32,50.03,1,-1,-1,-1
401,65,355.79,207.31,28.39,25.50,1,-1,-1,-1
401,61,377.80,27.64,33.04,32.99,1,-1,-1,-1
401,60,361.66,103.97,45.94,39.71,1,-1,-1,-1
401,55,281.37,194.55,27.01,26.77,1,-1,-1,-1
401,49,324.65,186.83,30.01,27.72,1,-1,-1,-1
401,37,244.61,113.89,52.64,44.93,1,-1,-1,-1
401,34,219.85,163.39,42.90,40.45,1,-1,-1,-1
402,146,550.54,-0.07,40.12,35.04,1,-1,-1,-1
402,142,0.14,188.66,79.93,86.29,1,-1,-1,-1
402,132,181.72,274.30,59.87,56.00,1,-1,-1,-1
402,121,12.90,102.54,55.31,54.22,1,-1,-1,-1
402,113,490.22,53.47,39.99,40.33,1,-1,-1,-1
402,107,90.52,248.62,53.16,50.06,1,-1,-1,-1
402,65,354.31,206.74,27.58,25.19,1,-1,-1,-1
402,61,377.14,27.41,32.88,32.81,1,-1,-1,-1
402,60,361.72,104.24,45.47,39.05,1,-1,-1,-1
402,55,281.17,193.84,27.48,27.14,1,-1,-1,-1
402,49,324.60,186.71,29.84,27.42,1,-1,-1,-1
402,37,244.93,114.35,52.59,44.85,1,-1,-1,-1
402,34,220.06,163.09,42.72,40.43,1,-1,-1,-1
403,146,549.33,-0.21,40.22,34.95,1,-1,-1,-1
403,142,0.26,188.46,80.39,85.73,1,-1,-1,-1
403,132,181.51,274.32,59.73,55.85,1,-1,-1,-1
403,121,14.27,103.41,54.65,53.53,1,-1,-1,-1
403,113,489.87,53.68,40.02,40.84,1,-1,-1,-1
403,107,91.05,248.64,53.08,50.18,1,-1,-1,-1
403,65,355.81,206.35,28.74,25.35,1,-1,-1,-1
403,61,376.11,27.74,32.88,32.95,1,-1,-1,-1
403,60,361.27,104.41,45.57,38.86,1,-1,-1,-1
403,55,280.88,193.37,27.91,27.52,1,-1,-1,-1
403,49,324.17,186.26,29.76,27.30,1,-1,-1,-1
403,37,245.31,114.52,52.44,44.76,1,-1,-1,-1
403,34,220.20,162.52,43.17,40.82,1,-1,-1,-1
404,149,425.65,125.37,45.81,46.01,1,-1,-1,-1
404,146,547.73,-0.08,39.37,34.80,1,-1,-1,-1
404,142,0.12,188.66,80.50,85.00,1,-1,-1,-1
404,132,182.49,273.83,59.27,55.39,1,-1,-1,-1
404,121,15.37,103.84,54.18,52.95,1,-1,-1,-1
404,113,489.05,53.68,39.77,40.55,1,-1,-1,-1
404,107,91.85,248.08,53.06,50.25,1,-1,-1,-1
404,65,354.08,205.86,27.78,25.05,1,-1,-1,-1
404,61,375.51,28.13,32.95,32.95,1,-1,-1,-1
404,60,361.39,104.23,45.84,38.85,1,-1,-1,-1
404,55,280.88,192.91,28.07,27.61,1,-1,-1,-1
404,49,324.21,185.88,29.78,27.25,1,-1,-1,-1
404,37,245.61,114.51,52.46,44.78,1,-1,-1,-1
404,34,220.28,162.12,43.23,40.92,1,-1,-1,-1
405,149,424.56,124.25,46.97,46.77,1,-1,-1,-1
405,146,545.28,1.13,38.81,34.50,1,-1,-1,-1
405,142,0.12,188.58,80.67,84.10,1,-1,-1,-1
405,132,183.11,273.17,59.05,55.27,1,-1,-1,-1
405,121,16.16,103.99,53.82,52.49,1,-1,-1,-1
405,113,489.45,51.98,39.63,39.66,1,-1,-1,-1
405,107,92.06,247.32,53.17,50.45,1,-1,-1,-1
405,65,353.68,205.21,27.22,24.96,1,-1,-1,-1
405,61,375.16,28.65,32.96,32.91,1,-1,-1,-1
405,60,361.51,104.66,45.42,38.50,1,-1,-1,-1
405,55,280.97,192.47,28.03,27.47,1,-1,-1,-1
405,49,324.20,185.87,29.61,27.06,1,-1,-1,-1
405,37,245.59,114.25,52.49,44.77,1,-1,-1,-1
405,34,220.48,161.72,43.16,40.95,1,-1,-1,-1
406,149,423.40,124.24,47.15,46.60,1,-1,-1,-1
406,146,545.19,0.60,37.25,33.18,1,-1,-1,-1
406,142,0.27,188.27,81.04,83.06,1,-1,-1,-1
406,132,182.99,273.15,58.89,54.96,1,-1,-1,-1
406,121,16.68,103.94,53.81,52.38,1,-1,-1,-1
406,113,488.41,52.98,39.96,40.01,1,-1,-1,-1
406,107,92.96,246.90,52.96,50.20,1,-1,-1,-1
406,65,353.52,205.30,28.08,25.27,1,-1,-1,-1
406,61,374.75,28.47,33.03,32.64,1,-1,-1,-1
406,60,361.84,104.97,44.92,37.98,1,-1,-1,-1
406,55,281.04,192.07,27.91,27.27,1,-1,-1,-1
406,49,323.82,185.89,29.51,26.98,1,-1,-1,-1
406,37,245.69,114.09,52.41,44.69,1,-1,-1,-1
406,34,220.79,161.72,42.99,40.79,1,-1,-1,-1
407,149,422.74,123.01,47.63,46.85,1,-1,-1,-1
407,146,544.64,0.67,36.29,32.37,1,-1,-1,-1
407,142,0.76,188.26,82.14,82.73,1,-1,-1,-1
407,132,182.83,272.57,58.99,55.31,1,-1,-1,-1
407,121,17.55,103.49,53.54,52.04,1,-1,-1,-1
407,113,487.12,53.01,40.74,40.80,1,-1,-1,-1
407,107,93.73,246.61,52.82,50.17,1,-1,-1,-1
407,65,353.54,204.81,28.42,26.08,1,-1,-1,-1
407,61,374.08,28.64,33.03,32.43,1,-1,-1,-1
407,60,361.79,105.26,44.67,37.67,1,-1,-1,-1
407,55,280.92,191.57,28.15,27.45,1,-1,-1,-1
407,49,323.69,185.62,29.88,27.34,1,-1,-1,-1
407,37,245.22,113.78,52.42,44.73,1,-1,-1,-1
407,34,221.22,161.55,42.82,40.55,1,-1,-1,-1
408,149,422.33,122.66,47.92,47.30,1,-1,-1,-1
408,146,543.58,1.40,35.08,31.61,1,-1,-1,-1
408,142,0.76,187.81,82.96,82.49,1,-1,-1,-1
408,132,183.60,271.63,58.87,55.49,1,-1,-1,-1
408,121,18.24,103.26,53.67,52.18,1,-1,-1,-1
408,113,486.08,51.94,40.87,40.44,1,-1,-1,-1
408,107,94.40,245.56,52.47,49.40,1,-1,-1,-1
408,65,352.94,203.75,28.50,26.49,1,-1,-1,-1
408,61,373.17,28.77,33.01,32.22,1,-1,-1,-1
408,60,361.68,105.28,44.69,37.61,1,-1,-1,-1
408,55,280.70,191.46,28.15,27.31,1,-1,-1,-1
408,49,323.81,185.49,29.68,27.11,1,-1,-1,-1
408,37,244.92,113.60,52.41,44.77,1,-1,-1,-1
408,34,221.54,161.15,42.84,40.40,1,-1,-1,-1
409,152,433.30,63.96,23.79,23.60,1,-1,-1,-1
409,151,260.37,310.06,42.50,24.94,1,-1,-1,-1
409,149,421.82,121.35,48.13,47.39,1,-1,-1,-1
409,146,543.78,1.35,34.39,31.16,1,-1,-1,-1
409,142,0.47,187.75,83.24,81.47,1,-1,-1,-1
409,132,183.27,271.70,58.27,54.97,1,-1,-1,-1
409,121,18.47,103.96,53.53,52.49,1,-1,-1,-1
409,113,485.28,51.04,40.94,40.20,1,-1,-1,-1
409,107,95.15,244.54,52.22,48.73,1,-1,-1,-1
409,65,352.41,202.69,28.58,26.78,1,-1,-1,-1
409,61,372.69,28.81,32.97,32.12,1,-1,-1,-1
409,60,362.31,105.11,44.38,37.33,1,-1,-1,-1
409,55,280.69,191.50,28.27,27.26,1,-1,-1,-1
409,49,323.22,185.30,29.34,26.81,1,-1,-1,-1
409,37,244.74,113.37,52.51,44.90,1,-1,-1,-1
409,34,221.54,161.13,42.75,40.01,1,-1,-1,-1
410,152,432.98,64.29,23.24,23.09,1,-1,-1,-1
410,151,261.13,309.79,41.89,25.02,1,-1,-1,-1
410,149,424.05,118.64,47.57,46.80,1,-1,-1,-1
410,146,542.87,2.46,33.00,30.45,1,-1,-1,-1
410,142,0.43,187.99,83.66,81.00,1,-1,-1,-1
